기준년월,기초지자체,중분류,소비액(천원)
20240309,천안시 동남구,렌터카,0
20240310,천안시 동남구,관광유원시설,991
20240311,천안시 동남구,콘도,101
20240312,천안시 동남구,호텔,115
20240312,천안시 동남구,렌터카,176
20240312,천안시 동남구,관광기념품,91
20240313,천안시 동남구,호텔,120
20240313,천안시 동남구,콘도,9656
20240313,천안시 동남구,관광기념품,91
20240313,천안시 동남구,관광유원시설,64
20240313,천안시 동남구,여행업,10
20240314,천안시 동남구,호텔,325
20240314,천안시 동남구,콘도,122
20240314,천안시 동남구,렌터카,0
20240314,천안시 동남구,여행업,0
20240315,천안시 동남구,호텔,225
20240315,천안시 동남구,렌터카,1276
20240315,천안시 동남구,관광유원시설,123
20240316,천안시 동남구,호텔,115
20240316,천안시 동남구,렌터카,343
20240316,천안시 동남구,관광유원시설,885
20240317,천안시 동남구,육상운송,0
20240317,천안시 동남구,렌터카,15
20240318,천안시 동남구,호텔,165
20240318,천안시 동남구,콘도,0
20240318,천안시 동남구,렌터카,156
20240318,천안시 동남구,관광기념품,333
20240318,천안시 동남구,관광유원시설,84
20240319,천안시 동남구,호텔,105
20240319,천안시 동남구,콘도,535
20240319,천안시 동남구,렌터카,60
20240319,천안시 동남구,관광기념품,64
20240319,천안시 동남구,관광유원시설,378
20240320,천안시 동남구,호텔,0
20240320,천안시 동남구,렌터카,0
20240320,천안시 동남구,관광기념품,0
20240320,천안시 동남구,관광유원시설,24
20240321,천안시 동남구,호텔,100
20240321,천안시 동남구,콘도,417
20240321,천안시 동남구,육상운송,0
20240321,천안시 동남구,관광기념품,468
20240321,천안시 동남구,관광유원시설,16
20240322,천안시 동남구,호텔,130
20240322,천안시 동남구,렌터카,0
20240322,천안시 동남구,관광유원시설,110
20240323,천안시 동남구,여행업,460
20240323,천안시 동남구,렌터카,750
20240323,천안시 동남구,관광유원시설,588
20240324,천안시 동남구,호텔,0
20240324,천안시 동남구,여행업,0
20240324,천안시 동남구,렌터카,102
20240324,천안시 동남구,관광유원시설,600
20240325,천안시 동남구,렌터카,0
20240325,천안시 동남구,관광유원시설,15
20240325,천안시 동남구,육상운송,0
20240326,천안시 동남구,호텔,185
20240326,천안시 동남구,콘도,205
20240326,천안시 동남구,렌터카,0
20240326,천안시 동남구,관광유원시설,85
20240327,천안시 동남구,호텔,50
20240327,천안시 동남구,콘도,693
20240327,천안시 동남구,관광기념품,239
20240327,천안시 동남구,관광유원시설,19
20240328,천안시 동남구,호텔,210
20240328,천안시 동남구,관광유원시설,58
20240329,천안시 동남구,호텔,115
20240329,천안시 동남구,렌터카,550
20240329,천안시 동남구,관광유원시설,206
20240330,천안시 동남구,렌터카,0
20240330,천안시 동남구,관광유원시설,542
20240331,천안시 동남구,호텔,105
20240331,천안시 동남구,관광유원시설,832
20240331,천안시 동남구,렌터카,0
20240401,천안시 동남구,관광총소비,330667
20240402,천안시 동남구,관광총소비,427577
20240403,천안시 동남구,관광총소비,381326
20240404,천안시 동남구,관광총소비,461379
20240405,천안시 동남구,관광총소비,503001
20240406,천안시 동남구,관광총소비,911238
20240407,천안시 동남구,관광총소비,819457
20240408,천안시 동남구,관광총소비,389769
20240409,천안시 동남구,관광총소비,474053
20240410,천안시 동남구,관광총소비,720018
20240411,천안시 동남구,관광총소비,421179
20240412,천안시 동남구,관광총소비,475372
20240413,천안시 동남구,관광총소비,796213
20240414,천안시 동남구,관광총소비,695985
20240415,천안시 동남구,관광총소비,371373
20240416,천안시 동남구,관광총소비,386030
20240417,천안시 동남구,관광총소비,427766
20240418,천안시 동남구,관광총소비,452132
20240419,천안시 동남구,관광총소비,598749
20240420,천안시 동남구,관광총소비,818767
20240421,천안시 동남구,관광총소비,725890
20240422,천안시 동남구,관광총소비,368106
20240423,천안시 동남구,관광총소비,401146
20240424,천안시 동남구,관광총소비,445902
20240425,천안시 동남구,관광총소비,452082
20240426,천안시 동남구,관광총소비,505722
20240427,천안시 동남구,관광총소비,809140
20240428,천안시 동남구,관광총소비,711012
20240429,천안시 동남구,관광총소비,359464
20240430,천안시 동남구,관광총소비,495677
20240401,천안시 동남구,콘도,442
20240401,천안시 동남구,캠핑장/펜션,30
20240401,천안시 동남구,기타숙박,4534
20240401,천안시 동남구,레저용품쇼핑,11143
20240401,천안시 동남구,대형쇼핑몰,33347
20240401,천안시 동남구,골프장,37370
20240401,천안시 동남구,기타레저,1970
20240401,천안시 동남구,문화서비스,1897
20240401,천안시 동남구,식음료,239567
20240402,천안시 동남구,콘도,871
20240402,천안시 동남구,캠핑장/펜션,45
20240402,천안시 동남구,기타숙박,6361
20240402,천안시 동남구,관광기념품,340
20240402,천안시 동남구,레저용품쇼핑,19782
20240402,천안시 동남구,대형쇼핑몰,96343
20240402,천안시 동남구,골프장,37154
20240402,천안시 동남구,기타레저,1654
20240402,천안시 동남구,문화서비스,1504
20240402,천안시 동남구,식음료,263247
20240403,천안시 동남구,호텔,389
20240403,천안시 동남구,콘도,1238
20240403,천안시 동남구,캠핑장/펜션,71
20240403,천안시 동남구,기타숙박,3218
20240403,천안시 동남구,관광기념품,155
20240403,천안시 동남구,레저용품쇼핑,11248
20240403,천안시 동남구,대형쇼핑몰,82400
20240403,천안시 동남구,골프장,20577
20240403,천안시 동남구,기타레저,2360
20240403,천안시 동남구,문화서비스,1555
20240403,천안시 동남구,식음료,258049
20240404,천안시 동남구,콘도,1902
20240404,천안시 동남구,캠핑장/펜션,188
20240404,천안시 동남구,기타숙박,7584
20240404,천안시 동남구,관광기념품,6122
20240404,천안시 동남구,레저용품쇼핑,13191
20240404,천안시 동남구,대형쇼핑몰,106402
20240404,천안시 동남구,골프장,55057
20240404,천안시 동남구,기타레저,1372
20240404,천안시 동남구,문화서비스,1673
20240404,천안시 동남구,식음료,267558
20240405,천안시 동남구,호텔,377
20240405,천안시 동남구,콘도,11935
20240405,천안시 동남구,캠핑장/펜션,329
20240405,천안시 동남구,기타숙박,5149
20240405,천안시 동남구,관광기념품,152
20240405,천안시 동남구,레저용품쇼핑,13450
20240405,천안시 동남구,대형쇼핑몰,113431
20240405,천안시 동남구,골프장,48345
20240405,천안시 동남구,기타레저,2468
20240405,천안시 동남구,문화서비스,1610
20240405,천안시 동남구,식음료,305720
20240406,천안시 동남구,호텔,387
20240406,천안시 동남구,콘도,8037
20240406,천안시 동남구,캠핑장/펜션,329
20240406,천안시 동남구,기타숙박,6884
20240406,천안시 동남구,관광기념품,546
20240406,천안시 동남구,레저용품쇼핑,28260
20240406,천안시 동남구,대형쇼핑몰,302034
20240406,천안시 동남구,관광유원시설,1228
20240406,천안시 동남구,골프장,70414
20240406,천안시 동남구,기타레저,3555
20240406,천안시 동남구,문화서비스,3309
20240406,천안시 동남구,식음료,486256
20240407,천안시 동남구,호텔,225
20240407,천안시 동남구,콘도,8650
20240407,천안시 동남구,캠핑장/펜션,122
20240407,천안시 동남구,기타숙박,5182
20240407,천안시 동남구,관광기념품,330
20240407,천안시 동남구,레저용품쇼핑,16967
20240407,천안시 동남구,대형쇼핑몰,300121
20240407,천안시 동남구,관광유원시설,1014
20240407,천안시 동남구,골프장,53876
20240407,천안시 동남구,기타레저,3460
20240407,천안시 동남구,문화서비스,3065
20240407,천안시 동남구,식음료,426446
20240408,천안시 동남구,콘도,1088
20240408,천안시 동남구,캠핑장/펜션,95
20240408,천안시 동남구,기타숙박,5693
20240408,천안시 동남구,레저용품쇼핑,9939
20240408,천안시 동남구,대형쇼핑몰,94250
20240408,천안시 동남구,골프장,41391
20240408,천안시 동남구,기타레저,962
20240408,천안시 동남구,문화서비스,1051
20240408,천안시 동남구,식음료,235046
20240409,천안시 동남구,콘도,3302
20240409,천안시 동남구,캠핑장/펜션,310
20240409,천안시 동남구,기타숙박,10090
20240409,천안시 동남구,레저용품쇼핑,14108
20240409,천안시 동남구,대형쇼핑몰,101580
20240409,천안시 동남구,골프장,46285
20240409,천안시 동남구,기타레저,4346
20240409,천안시 동남구,문화서비스,1973
20240409,천안시 동남구,식음료,291759
20240410,천안시 동남구,콘도,2538
20240410,천안시 동남구,캠핑장/펜션,141
20240410,천안시 동남구,기타숙박,6287
20240410,천안시 동남구,관광기념품,658
20240410,천안시 동남구,레저용품쇼핑,29897
20240410,천안시 동남구,대형쇼핑몰,219486
20240410,천안시 동남구,골프장,55317
20240410,천안시 동남구,기타레저,4951
20240410,천안시 동남구,문화서비스,6377
20240410,천안시 동남구,식음료,393633
20240411,천안시 동남구,콘도,1087
20240411,천안시 동남구,캠핑장/펜션,62
20240411,천안시 동남구,기타숙박,5372
20240411,천안시 동남구,관광기념품,467
20240411,천안시 동남구,레저용품쇼핑,14595
20240411,천안시 동남구,대형쇼핑몰,98740
20240411,천안시 동남구,골프장,54814
20240411,천안시 동남구,기타레저,1160
20240411,천안시 동남구,문화서비스,1145
20240411,천안시 동남구,식음료,243682
20240412,천안시 동남구,콘도,6321
20240412,천안시 동남구,캠핑장/펜션,56
20240412,천안시 동남구,기타숙박,5234
20240412,천안시 동남구,관광기념품,272
20240412,천안시 동남구,레저용품쇼핑,13094
20240412,천안시 동남구,대형쇼핑몰,121781
20240412,천안시 동남구,골프장,49372
20240412,천안시 동남구,기타레저,1932
20240412,천안시 동남구,문화서비스,1807
20240412,천안시 동남구,식음료,275198
20240413,천안시 동남구,호텔,705
20240413,천안시 동남구,콘도,18780
20240413,천안시 동남구,캠핑장/펜션,259
20240413,천안시 동남구,기타숙박,6184
20240413,천안시 동남구,관광기념품,865
20240413,천안시 동남구,레저용품쇼핑,27400
20240413,천안시 동남구,대형쇼핑몰,244063
20240413,천안시 동남구,골프장,56652
20240413,천안시 동남구,기타레저,4294
20240413,천안시 동남구,문화서비스,4550
20240413,천안시 동남구,식음료,431447
20240414,천안시 동남구,콘도,17852
20240414,천안시 동남구,캠핑장/펜션,63
20240414,천안시 동남구,기타숙박,6466
20240414,천안시 동남구,관광기념품,438
20240414,천안시 동남구,레저용품쇼핑,27570
20240414,천안시 동남구,대형쇼핑몰,195440
20240414,천안시 동남구,골프장,58611
20240414,천안시 동남구,기타레저,3778
20240414,천안시 동남구,문화서비스,4249
20240414,천안시 동남구,식음료,380683
20240415,천안시 동남구,호텔,1010
20240415,천안시 동남구,콘도,2470
20240415,천안시 동남구,기타숙박,4386
20240415,천안시 동남구,레저용품쇼핑,14856
20240415,천안시 동남구,대형쇼핑몰,119070
20240415,천안시 동남구,골프장,17475
20240415,천안시 동남구,기타레저,1112
20240415,천안시 동남구,문화서비스,1238
20240415,천안시 동남구,식음료,209489
20240416,천안시 동남구,호텔,250
20240416,천안시 동남구,콘도,1485
20240416,천안시 동남구,기타숙박,5378
